,id,client_id,house_id,agent_id,date_transac
0,100,14,1433,0,08/02/2021
1,101,28,1450,0,22/09/2022
2,102,39,11,1,19/08/2020
3,103,46,12,1,06/12/2020
4,104,50,14,1,14/05/2021
5,105,73,23,1,03/06/2022
6,106,73,28,1,17/07/2022
7,107,14,1434,0,08/06/2021
8,108,28,1451,0,22/01/2022
9,109,56,45,0,02/10/2020
10,110,97,46,1,30/04/2020
11,111,50,56,1,15/11/2021
12,112,73,57,1,06/03/2022
13,113,97,58,1,28/09/2022
14,114,14,1434,0,08/06/2021
15,115,28,1451,0,22/01/2022
16,116,56,45,0,02/10/2020
17,117,97,46,1,30/04/2020
18,118,50,56,1,15/11/2021
19,119,73,57,1,06/03/2022
20,120,97,58,1,28/09/2022
